,decade_initial,decade_final,mu,steps_per_year,county,log-likelihood,race,delta_n_county,H
2374,2000,2010,0.18354526783747682,0.1309506790564689,48193,,white,,"[ 0.00220071,  0.05488172,  0.09678222,  0.13335339,  0.16645931,  0.19689211,  0.22519533,  0.25176065,  0.27679573,  0.30038662,  0.32279506,  0.34411964,  0.3643773,  0.38372319,  0.40215233,  0.41975068,  0.43661319,  0.45266024,  0.46804493,  0.48278923,  0.49680602,  0.51024557,  0.52303032,  0.53524805,  0.54689357,  0.55802071,  0.56857333,  0.5786686,  0.58829484,  0.59738917,  0.60588904,  0.6139722,  0.62161884,  0.62878384,  0.63552995,  0.64182269,  0.64765777,  0.65304697,  0.65801066,  0.66257857,  0.6666777,  0.67044082,  0.67371715,  0.67665121,  0.67919973,  0.68119605,  0.68285514,  0.68416318,  0.68499901,  0.6854855,  0.68551294,  0.68523094,  0.68448152,  0.68334206,  0.681792,  0.67987576,  0.67753193,  0.67477167,  0.67165469,  0.66805194,  0.66411219,  0.65969689,  0.65490803,  0.64962654,  0.64403573,  0.63792145,  0.63137356,  0.6243962,  0.6169274,  0.60906267,  0.60071487,  0.59184217,  0.58253463,  0.57270485,  0.56240101,  0.55150918,  0.54017424,  0.52821983,  0.51577062,  0.50269714,  0.48898779,  0.47472924,  0.45978943,  0.44414179,  0.42782033,  0.41073929,  0.39289947,  0.37419842,  0.35463646,  0.33416781,  0.31258762,  0.28998585,  0.26611702,  0.2409115,  0.21417962,  0.18568324,  0.15509208,  0.12189655,  0.08534108,  0.04415431, -0.00457103]"
2375,2000,2010,0.07327682187484533,0.5046461758398857,48197,,white,,"[0.00220071, 0.05496318, 0.09694513, 0.13359775, 0.16678512, 0.19729938, 0.22568406, 0.25233083, 0.27744737, 0.30111971, 0.32360961, 0.34501564, 0.36535475, 0.3847821, 0.40329269, 0.4209725, 0.43791646, 0.45404496, 0.46951111, 0.48433686, 0.49843511, 0.51195612, 0.52482232, 0.5371215, 0.54884848, 0.56005707, 0.57069115, 0.58086787, 0.59057557, 0.59975135, 0.60833268, 0.61649729, 0.62422538, 0.63147183, 0.6382994, 0.6446736, 0.65059014, 0.65606078, 0.66110593, 0.6657553, 0.66993588, 0.67378045, 0.67713824, 0.68015375, 0.68278373, 0.6848615, 0.68660205, 0.68799154, 0.68890883, 0.68947677, 0.68958566, 0.68938512, 0.68871715, 0.68765915, 0.68619054, 0.68435576, 0.68209338, 0.67941458, 0.67637905, 0.67285776, 0.66899946, 0.66466561, 0.6599582, 0.65475817, 0.64924882, 0.64321599, 0.63674956, 0.62985365, 0.62246631, 0.61468303, 0.60641669, 0.59762544, 0.58839935, 0.57865103, 0.56842865, 0.55761827, 0.54636478, 0.53449183, 0.52212407, 0.50913205, 0.49550415, 0.48132706, 0.4664687, 0.45090251, 0.43466251, 0.41766292, 0.39990456, 0.38128496, 0.36180446, 0.34141726, 0.31991852, 0.2973982, 0.27361083, 0.24848677, 0.22183634, 0.19342142, 0.16291171, 0.12979763, 0.09332362, 0.05221831, 0.00357441]"
2376,2000,2010,0.03416568182009112,0.6165117941386705,48199,,white,,"[ 2.20071105e-03,  5.49271249e-02,  9.68730233e-02,  1.33489592e-01,  1.66640915e-01,  1.97119119e-01,  2.25467746e-01,  2.52078463e-01,  2.77158948e-01,  3.00795241e-01,  3.23249085e-01,  3.44619070e-01,  3.64922128e-01,  3.84313421e-01,  4.02787964e-01,  4.20431716e-01,  4.37339624e-01,  4.53432075e-01,  4.68862167e-01,  4.83651871e-01,  4.97714066e-01,  5.11199021e-01,  5.24029175e-01,  5.36292304e-01,  5.47983227e-01,  5.59155766e-01,  5.69753792e-01,  5.79894462e-01,  5.89566106e-01,  5.98705839e-01,  6.07251112e-01,  6.15379669e-01,  6.23071709e-01,  6.30282112e-01,  6.37073627e-01,  6.43411772e-01,  6.49292256e-01,  6.54726852e-01,  6.59735944e-01,  6.64349261e-01,  6.68493792e-01,  6.72302310e-01,  6.75624046e-01,  6.78603505e-01,  6.81197432e-01,  6.83239151e-01,  6.84943646e-01,  6.86297083e-01,  6.87178319e-01,  6.87710210e-01,  6.87783053e-01,  6.87546459e-01,  6.86842436e-01,  6.85748380e-01,  6.84243723e-01,  6.82372888e-01,  6.80074460e-01,  6.77359600e-01,  6.74288020e-01,  6.70730675e-01,  6.66836323e-01,  6.62466424e-01,  6.57722967e-01,  6.52486880e-01,  6.46941475e-01,  6.40872599e-01,  6.34370113e-01,  6.27438150e-01,  6.20014757e-01,  6.12195427e-01,  6.03893033e-01,  5.95065733e-01,  5.85803594e-01,  5.76019214e-01,  5.65760782e-01,  5.54914351e-01,  5.43624811e-01,  5.31715806e-01,  5.19311995e-01,  5.06283922e-01,  4.92619971e-01,  4.78406827e-01,  4.63512417e-01,  4.47910176e-01,  4.31634120e-01,  4.14598480e-01,  3.96804068e-01,  3.78148417e-01,  3.58631864e-01,  3.38208612e-01,  3.16673823e-01,  2.94117453e-01,  2.70294029e-01,  2.45133913e-01,  2.18447431e-01,  1.89996460e-01,  1.59450694e-01,  1.26300569e-01,  8.97905006e-02,  4.86491382e-02, -3.08068189e-05]"
2377,2000,2010,0.02257452521017068,3.035310936383131,48201,,white,,"[0.00220071, 0.0550123, 0.09704338, 0.13374513, 0.16698163, 0.19754502, 0.22597883, 0.25267472, 0.27784039, 0.30156186, 0.32410088, 0.34555605, 0.36594429, 0.38542076, 0.40398048, 0.42170942, 0.4387025, 0.45488013, 0.47039541, 0.48527029, 0.49941767, 0.5129878, 0.52590313, 0.53825144, 0.55002755, 0.56128527, 0.57196847, 0.58219432, 0.59195115, 0.60117606, 0.60980651, 0.61802025, 0.62579747, 0.63309305, 0.63996975, 0.64639307, 0.65235874, 0.65787851, 0.66297278, 0.66767128, 0.67190099, 0.67579469, 0.67920161, 0.68226624, 0.68494535, 0.68707225, 0.68886193, 0.69030054, 0.69126696, 0.69188403, 0.69204205, 0.69189064, 0.6912718, 0.69026292, 0.68884344, 0.68705779, 0.68484454, 0.68221486, 0.67922846, 0.67575629, 0.67194712, 0.6676624, 0.66300413, 0.65785322, 0.65239299, 0.6464093, 0.63999199, 0.63314521, 0.625807, 0.61807285, 0.60985563, 0.60111351, 0.59193655, 0.58223735, 0.5720641, 0.56130285, 0.55009849, 0.53827467, 0.52595603, 0.51301314, 0.49943437, 0.48530641, 0.47049718, 0.45498012, 0.43878924, 0.42183878, 0.40412955, 0.38555908, 0.3661277, 0.34578963, 0.32434002, 0.30186883, 0.27813059, 0.25305565, 0.22645435, 0.19808856, 0.16762797, 0.13456303, 0.09813814, 0.05708196, 0.00848719]"
2378,2000,2010,0.022258602193742424,1.1060757684060043,48203,,white,,"[0.00220071, 0.0549881, 0.09699498, 0.13367253, 0.16688483, 0.19742401, 0.22583362, 0.25250531, 0.27764678, 0.30134405, 0.32385887, 0.34528983, 0.36565387, 0.38510614, 0.40364166, 0.42134639, 0.43831528, 0.45446871, 0.46995978, 0.48481046, 0.49893363, 0.51247957, 0.5253707, 0.53769481, 0.54944671, 0.56068023, 0.57133923, 0.58154088, 0.5912735, 0.60047421, 0.60908046, 0.61727, 0.62502302, 0.6322944, 0.63914689, 0.64554602, 0.65148748, 0.65698305, 0.66205312, 0.66672742, 0.67093293, 0.67480242, 0.67818514, 0.68122558, 0.68388048, 0.68598318, 0.68774865, 0.68916307, 0.69010528, 0.69069815, 0.69083197, 0.69065636, 0.69001331, 0.68898023, 0.68753656, 0.6857267, 0.68348925, 0.68083537, 0.67782477, 0.6743284, 0.67049503, 0.66618611, 0.66150363, 0.65632852, 0.65084409, 0.64483619, 0.63839469, 0.6315237, 0.62416129, 0.61640294, 0.60816152, 0.5993952, 0.59019404, 0.58047064, 0.57027318, 0.55948773, 0.54825917, 0.53641114, 0.52406831, 0.51110122, 0.49749824, 0.48334608, 0.46851265, 0.45297138, 0.4367563, 0.41978164, 0.40204821, 0.38345354, 0.36399796, 0.34363569, 0.32216188, 0.29966649, 0.27590404, 0.2508049, 0.2241794, 0.19578941, 0.16530462, 0.13221547, 0.09576638, 0.054686, 0.00606703]"
2379,2000,2010,1.856348865520152,0.035453895639742675,48205,,white,,"[0.00220071, 0.0549785, 0.09697577, 0.13364371, 0.1668464, 0.19737598, 0.22577597, 0.25243806, 0.27756992, 0.30125758, 0.3237628, 0.34518416, 0.36553859, 0.38498125, 0.40350716, 0.42120229, 0.43816157, 0.45430539, 0.46978685, 0.48462793, 0.4987415, 0.51227782, 0.52515935, 0.53747385, 0.54921614, 0.56044005, 0.57108945, 0.58128149, 0.59100451, 0.60019561, 0.60879226, 0.61697219, 0.6247156, 0.63197737, 0.63882026, 0.64520977, 0.65114163, 0.6566276, 0.66168806, 0.66635275, 0.67054865, 0.67440854, 0.67778165, 0.68081248, 0.68345778, 0.68555087, 0.68730673, 0.68871154, 0.68964415, 0.69022741, 0.69035163, 0.69016641, 0.68951375, 0.68847107, 0.68701778, 0.68519832, 0.68295126, 0.68028778, 0.67726757, 0.67376159, 0.66991861, 0.66560009, 0.660908, 0.65572328, 0.65022925, 0.64421175, 0.63776063, 0.63088004, 0.62350802, 0.61574006, 0.60748904, 0.59871311, 0.58950234, 0.57976933, 0.56956227, 0.55876721, 0.54752905, 0.53567141, 0.52331897, 0.51034227, 0.49672969, 0.48256792, 0.46772488, 0.45217401, 0.43594933, 0.41896506, 0.40122202, 0.38261774, 0.36315256, 0.34278068, 0.32129726, 0.29879226, 0.27502021, 0.24991146, 0.22327635, 0.19487675, 0.16438236, 0.1312836, 0.09482491, 0.05373492, 0.00510634]"
2380,2000,2010,0.044295638115297783,0.8533952823445319,48207,,white,,"[0.00220071, 0.05497385, 0.09696647, 0.13362976, 0.16682781, 0.19735274, 0.22574809, 0.25240553, 0.27753274, 0.30121575, 0.32371632, 0.34513303, 0.36548281, 0.38492083, 0.4034421, 0.42113257, 0.4380872, 0.45422638, 0.4697032, 0.48453962, 0.49864854, 0.51218022, 0.5250571, 0.53736695, 0.5491046, 0.56032386, 0.57096861, 0.581156, 0.59087437, 0.60006083, 0.60865283, 0.61682811, 0.62456687, 0.631824, 0.63866224, 0.6450471, 0.65097431, 0.65645563, 0.66151145, 0.66617149, 0.67036274, 0.67421798, 0.67758644, 0.68061263, 0.68325328, 0.68534172, 0.68709294, 0.6884931, 0.68942106, 0.68999967, 0.69011924, 0.68992937, 0.68927207, 0.68822474, 0.68676681, 0.6849427, 0.68269099, 0.68002286, 0.676998, 0.67348738, 0.66963975, 0.66531657, 0.66061984, 0.65543048, 0.6499318, 0.64390964, 0.63745388, 0.63056864, 0.62319197, 0.61541937, 0.6071637, 0.59838312, 0.58916771, 0.57943005, 0.56921834, 0.55841863, 0.54717582, 0.53531354, 0.52295645, 0.5099751, 0.49635787, 0.48219145, 0.46734377, 0.45178825, 0.43555892, 0.41857, 0.40082231, 0.38221339, 0.36274356, 0.34236703, 0.32087896, 0.29836932, 0.27459262, 0.24947922, 0.22283947, 0.19443522, 0.16393618, 0.13083277, 0.09436943, 0.05327479, 0.00464157]"
2381,2000,2010,0.0006236760520682104,0.96819156540386,48209,,white,,"[0.00220071, 0.05499554, 0.09700985, 0.13369483, 0.16691457, 0.19746119, 0.22587823, 0.25255736, 0.27770626, 0.30141097, 0.32393323, 0.34537162, 0.3657431, 0.3852028, 0.40374576, 0.42145793, 0.43843425, 0.45459511, 0.47009362, 0.48495174, 0.49908235, 0.51263572, 0.52553429, 0.53786583, 0.54962517, 0.56086612, 0.57153256, 0.58174164, 0.5914817, 0.60068985, 0.60930354, 0.61750051, 0.62526096, 0.63253978, 0.63939971, 0.64580627, 0.65175516, 0.65725817, 0.66233568, 0.66701741, 0.67123036, 0.67510729, 0.67849744, 0.68154531, 0.68420765, 0.68631779, 0.68809069, 0.68951255, 0.6904622, 0.6910625, 0.69120376, 0.69103558, 0.69039997, 0.68937433, 0.68793809, 0.68613566, 0.68390565, 0.6812592, 0.67825604, 0.67476711, 0.67094117, 0.66663968, 0.66196464, 0.65679697, 0.65131998, 0.64531952, 0.63888544, 0.6320219, 0.62466692, 0.616916, 0.60868202, 0.59992314, 0.59072941, 0.58101344, 0.57082343, 0.56004541, 0.54882428, 0.53698369, 0.5246483, 0.51168864, 0.4980931, 0.48394837, 0.46912237, 0.45358855, 0.43738091, 0.42041368, 0.40268768, 0.38410045, 0.36465231, 0.34429747, 0.32283109, 0.30034314, 0.27658813, 0.25149643, 0.22487836, 0.1964958, 0.16601845, 0.13293674, 0.09649508, 0.05542214, 0.0068106 ]"
2382,2000,2010,0.015296953185557311,2.164045746962116,48213,,white,,"[0.00220071, 0.05495721, 0.09693319, 0.13357985, 0.16676126, 0.19726955, 0.22564826, 0.25228906, 0.27739963, 0.30106601, 0.32354994, 0.34495001, 0.36528316, 0.38470454, 0.40320916, 0.420883, 0.437821, 0.45394353, 0.46940371, 0.4842235, 0.49831578, 0.51183082, 0.52469106, 0.53698428, 0.54870529, 0.55990791, 0.57053602, 0.58070678, 0.59040851, 0.59957833, 0.60815369, 0.61631233, 0.62403445, 0.63127494, 0.63809654, 0.64446477, 0.65037534, 0.65584003, 0.6608792, 0.66552261, 0.66969722, 0.67353583, 0.67688765, 0.67989719, 0.68252121, 0.68459301, 0.68632759, 0.68771111, 0.68862244, 0.68918441, 0.68928734, 0.68908083, 0.6884069, 0.68734293, 0.68586836, 0.68402761, 0.68175926, 0.67907449, 0.67603299, 0.67250574, 0.66864147, 0.66430166, 0.65958828, 0.65438228, 0.64886696, 0.64282817, 0.63635577, 0.6294539, 0.62206059, 0.61427135, 0.60599904, 0.59720182, 0.58796977, 0.57821548, 0.56798713, 0.55717078, 0.54591133, 0.53403241, 0.52165869, 0.5086607, 0.49502683, 0.48084377, 0.46597945, 0.4504073, 0.43416132, 0.41715577, 0.39939144, 0.38076588, 0.36127941, 0.34088625, 0.31938154, 0.29685526, 0.27306192, 0.24793189, 0.22127549, 0.19285461, 0.16233893, 0.12921889, 0.09273891, 0.05162763, 0.00297777]"
2383,2000,2010,0.030798903258530914,1.184060042887777,48215,,white,,"[0.00220071, 0.05504958, 0.09711793, 0.13385696, 0.16713073, 0.19773139, 0.22620247, 0.25293564, 0.27813858, 0.30189733, 0.32447363, 0.34596607, 0.36639158, 0.38590533, 0.40450233, 0.42226853, 0.43929889, 0.4555138, 0.47106635, 0.4859785, 0.50016315, 0.51377056, 0.52672317, 0.53910875, 0.55092213, 0.56221713, 0.57293761, 0.58320073, 0.59299483, 0.60225702, 0.61092474, 0.61917576, 0.62699025, 0.63432311, 0.64123708, 0.64769768, 0.65370061, 0.65925766, 0.66438921, 0.66912498, 0.67339197, 0.67732294, 0.68076713, 0.68386904, 0.68658543, 0.6887496, 0.69057655, 0.69205244, 0.69305613, 0.69371048, 0.69390577, 0.69379163, 0.69321006, 0.69223846, 0.69085626, 0.68910788, 0.68693191, 0.6843395, 0.68139037, 0.67795548, 0.67418359, 0.66993614, 0.66531514, 0.66020151, 0.65477856, 0.64883213, 0.6424521, 0.63564259, 0.62834166, 0.62064478, 0.61246484, 0.60376, 0.59462031, 0.58495839, 0.57482241, 0.56409843, 0.55293135, 0.54114479, 0.52886344, 0.51595782, 0.50241632, 0.48832563, 0.47355368, 0.45807389, 0.44192029, 0.4250071, 0.40733515, 0.38880195, 0.36940785, 0.34910705, 0.32769472, 0.3052608, 0.28155983, 0.25652217, 0.22995814, 0.20162963, 0.17120632, 0.13817865, 0.10179103, 0.06077212, 0.01221463]"
2384,2000,2010,0.028660961626681244,0.8992137240886346,48217,,white,,"[0.00220071, 0.05497722, 0.09697322, 0.13363988, 0.1668413, 0.1973696, 0.22576832, 0.25242914, 0.27755972, 0.30124611, 0.32375005, 0.34517013, 0.36552328, 0.38496467, 0.40348931, 0.42118316, 0.43814116, 0.45428371, 0.4697639, 0.4846037, 0.49871599, 0.51225104, 0.52513129, 0.53744452, 0.54918554, 0.56040817, 0.57105629, 0.58124706, 0.5909688, 0.60015863, 0.608754, 0.61693265, 0.62467479, 0.63193529, 0.6387769, 0.64516514, 0.65109572, 0.65658041, 0.6616396, 0.66630301, 0.67049764, 0.67435625, 0.67772809, 0.68075764, 0.68340166, 0.68549348, 0.68724807, 0.6886516, 0.68958294, 0.69016492, 0.69028786, 0.69010136, 0.68944744, 0.68840348, 0.68694892, 0.68512818, 0.68287985, 0.68021508, 0.6771936, 0.67368635, 0.66984209, 0.66552229, 0.66082893, 0.65564294, 0.65014763, 0.64412885, 0.63767646, 0.63079459, 0.6234213, 0.61565206, 0.60739977, 0.59862256, 0.58941052, 0.57967624, 0.5694679, 0.55867156, 0.54743212, 0.53557321, 0.5232195, 0.51024152, 0.49662767, 0.48246462, 0.4676203, 0.45206816, 0.4358422, 0.41885666, 0.40111234, 0.38250679, 0.36304033, 0.34266717, 0.32118248, 0.29867621, 0.27490288, 0.24979286, 0.22315647, 0.1947556, 0.16425993, 0.1311599, 0.09469993, 0.05360866, 0.00497881]"
2385,2000,2010,0.056251936968586116,0.5962115796997856,48219,,white,,"[0.00220071, 0.05500003, 0.09701883, 0.13370831, 0.16693253, 0.19748364, 0.22590517, 0.2525888, 0.27774219, 0.30145138, 0.32397813, 0.34542102, 0.36579698, 0.38526118, 0.40380863, 0.42152529, 0.4385061, 0.45467145, 0.47017445, 0.48503706, 0.49917216, 0.51273002, 0.52563308, 0.53796911, 0.54973294, 0.56097838, 0.57164931, 0.58186289, 0.59160744, 0.60082007, 0.60943825, 0.61763971, 0.62540466, 0.63268797, 0.63955239, 0.64596344, 0.65191682, 0.65742433, 0.66250632, 0.66719254, 0.67140998, 0.6752914, 0.67868604, 0.68173841, 0.68440524, 0.68651986, 0.68829726, 0.6897236, 0.69067774, 0.69128254, 0.69142829, 0.6912646, 0.69063348, 0.68961233, 0.68818058, 0.68638265, 0.68415712, 0.68151517, 0.67851649, 0.67503205, 0.6712106, 0.66691361, 0.66224306, 0.65707988, 0.65160737, 0.6456114, 0.63918182, 0.63232276, 0.62497228, 0.61722585, 0.60899636, 0.60024197, 0.59105273, 0.58134126, 0.57115573, 0.5603822, 0.54916557, 0.53732947, 0.52499856, 0.51204339, 0.49845235, 0.48431211, 0.4694906, 0.45396127, 0.43775811, 0.42079538, 0.40307387, 0.38449113, 0.36504748, 0.34469713, 0.32323524, 0.30075178, 0.27700126, 0.25191405, 0.22530047, 0.19692241, 0.16644954, 0.13337232, 0.09693516, 0.0558667, 0.00725966]"
2386,2000,2010,0.06546331805963326,0.3566833452466047,48221,,white,,"[ 0.00220071,  0.05491791,  0.09685459,  0.13346194,  0.16660405,  0.19707304,  0.22541245,  0.25201395,  0.27708521,  0.30071229,  0.32315692,  0.34451769,  0.36481153,  0.3841936,  0.40265893,  0.42029346,  0.43719216,  0.45327539,  0.46869627,  0.48347675,  0.49752973,  0.51100547,  0.52382641,  0.53608032,  0.54776202,  0.55892535,  0.56951416,  0.57964561,  0.58930804,  0.59843855,  0.60697461,  0.61509395,  0.62277677,  0.62997796,  0.63676026,  0.64308918,  0.64896045,  0.65438583,  0.65938571,  0.66398981,  0.66812512,  0.67192442,  0.67523694,  0.67820718,  0.68079189,  0.6828244,  0.68451967,  0.68586389,  0.68673591,  0.68725859,  0.68732221,  0.6870764,  0.68636316,  0.68525989,  0.68374602,  0.68186596,  0.67955832,  0.67683424,  0.67375345,  0.67018689,  0.66628332,  0.6619042,  0.65715153,  0.65190622,  0.6463516,  0.64027351,  0.63376181,  0.62682062,  0.61938802,  0.61155947,  0.60324786,  0.59441134,  0.58513999,  0.57534639,  0.56507874,  0.55422309,  0.54292434,  0.53100611,  0.51859309,  0.5055558,  0.49188263,  0.47766027,  0.46275664,  0.44714518,  0.43085991,  0.41381505,  0.39601142,  0.37734656,  0.35782079,  0.33738832,  0.31584431,  0.29327873,  0.26944608,  0.24427675,  0.21758105,  0.18912087,  0.15856588,  0.12540654,  0.08888726,  0.04773668, -0.00095249]"
2387,2000,2010,0.06605401322402178,0.5283059328091494,48223,,white,,"[0.00220071, 0.05496512, 0.09694902, 0.13360358, 0.1667929, 0.1973091, 0.22569572, 0.25234444, 0.27746292, 0.3011372, 0.32362904, 0.34503703, 0.36537808, 0.38480737, 0.40331991, 0.42100166, 0.43794756, 0.45407801, 0.4695461, 0.4843738, 0.49847399, 0.51199694, 0.52486509, 0.53716621, 0.54889513, 0.56010567, 0.57074169, 0.58092035, 0.59062999, 0.59980772, 0.60839099, 0.61655755, 0.62428758, 0.63153598, 0.63836549, 0.64474163, 0.65066011, 0.6561327, 0.66117979, 0.6658311, 0.67001363, 0.67386015, 0.67721988, 0.68023733, 0.68286926, 0.68494897, 0.68669146, 0.68808289, 0.68900213, 0.68957201, 0.68968285, 0.68948425, 0.68881823, 0.68776217, 0.68629551, 0.68446267, 0.68220224, 0.67952537, 0.67649179, 0.67297244, 0.66911608, 0.66478418, 0.66007872, 0.65488063, 0.64937322, 0.64334234, 0.63687785, 0.62998388, 0.62259848, 0.61481715, 0.60655275, 0.59776345, 0.58853931, 0.57879292, 0.56857249, 0.55776405, 0.54651251, 0.5346415, 0.52227568, 0.50928561, 0.49565965, 0.4814845, 0.46662809, 0.45106384, 0.43482578, 0.41782814, 0.40007172, 0.38145407, 0.36197551, 0.34159026, 0.32009346, 0.29757509, 0.27378966, 0.24866754, 0.22201905, 0.19360608, 0.16309831, 0.12998618, 0.09351411, 0.05241074, 0.00376879]"
2388,2000,2010,0.003377667287947596,1.4625446747676913,48225,,white,,"[0.00220071, 0.05499367, 0.09700612, 0.13368923, 0.1669071, 0.19745185, 0.22586702, 0.25254429, 0.27769132, 0.30139416, 0.32391455, 0.34535108, 0.36572068, 0.38517852, 0.40371961, 0.42142991, 0.43840436, 0.45456336, 0.47006, 0.48491625, 0.49904499, 0.51259649, 0.52549319, 0.53782286, 0.54958033, 0.56081942, 0.57148399, 0.58169121, 0.5914294, 0.60063568, 0.60924749, 0.6174426, 0.62520118, 0.63247813, 0.63933619, 0.64574089, 0.65168792, 0.65718906, 0.6622647, 0.66694456, 0.67115564, 0.6750307, 0.67841898, 0.68146499, 0.68412546, 0.68623373, 0.68800477, 0.68942475, 0.69037253, 0.69097097, 0.69111036, 0.69094031, 0.69030283, 0.68927532, 0.68783721, 0.68603292, 0.68380104, 0.68115273, 0.67814769, 0.6746569, 0.67082909, 0.66652574, 0.66184882, 0.65667928, 0.65120042, 0.6451981, 0.63876216, 0.63189674, 0.62453989, 0.61678711, 0.60855126, 0.59979051, 0.59059491, 0.58087708, 0.57068519, 0.55990531, 0.54868231, 0.53683986, 0.52450259, 0.51154106, 0.49794366, 0.48379706, 0.4689692, 0.4534335, 0.43722399, 0.4202549, 0.40252703, 0.38393793, 0.36448792, 0.34413122, 0.32266297, 0.30017315, 0.27641627, 0.2513227, 0.22470276, 0.19631834, 0.16583912, 0.13275554, 0.09631202, 0.0552372, 0.0066238 ]"
2389,2000,2010,0.05782239181662626,0.5145818441744103,48227,,white,,"[0.00220071, 0.05500164, 0.09702204, 0.13371312, 0.16693896, 0.19749167, 0.22591481, 0.25260004, 0.27775503, 0.30146584, 0.32399419, 0.34543869, 0.36581625, 0.38528206, 0.40383111, 0.42154937, 0.43853179, 0.45469875, 0.47020336, 0.48506757, 0.49920428, 0.51276374, 0.52566841, 0.53800605, 0.54977148, 0.56101853, 0.57169107, 0.58190625, 0.5916524, 0.60086664, 0.60948643, 0.61768949, 0.62545604, 0.63274096, 0.63960698, 0.64601964, 0.65197463, 0.65748374, 0.66256734, 0.66725517, 0.67147421, 0.67535724, 0.67875349, 0.68180746, 0.68447589, 0.68659212, 0.68837113, 0.68979908, 0.69075482, 0.69136122, 0.69150858, 0.69134649, 0.69071698, 0.68969744, 0.68826729, 0.68647097, 0.68424705, 0.6816067, 0.67860963, 0.67512679, 0.67130695, 0.66701156, 0.66234262, 0.65718104, 0.65171015, 0.64571578, 0.63928781, 0.63243035, 0.62508147, 0.61733665, 0.60910877, 0.60035598, 0.59116835, 0.58145848, 0.57127456, 0.56050264, 0.54928761, 0.53745311, 0.52512381, 0.51217025, 0.49858081, 0.48444218, 0.46962228, 0.45409455, 0.437893, 0.42093187, 0.40321197, 0.38463083, 0.36518879, 0.34484005, 0.32337977, 0.30089791, 0.27714899, 0.25206339, 0.22545142, 0.19707496, 0.1666037, 0.13352809, 0.09709253, 0.05602568, 0.00742024]"
2390,2000,2010,0.04184862510638847,0.7596854896354539,48231,,white,,"[0.00220071, 0.05497056, 0.0969599, 0.13361991, 0.16681467, 0.19733632, 0.22572838, 0.25238254, 0.27750647, 0.3011862, 0.32368348, 0.34509691, 0.36544341, 0.38487814, 0.40339612, 0.42108331, 0.43803466, 0.45417055, 0.46964408, 0.48447723, 0.49858286, 0.51211126, 0.52498485, 0.53729142, 0.54902578, 0.56024176, 0.57088323, 0.58106734, 0.59078242, 0.59996559, 0.60855431, 0.6167263, 0.62446178, 0.63171562, 0.63855058, 0.64493217, 0.65085609, 0.65633412, 0.66138666, 0.66604341, 0.67023138, 0.67408334, 0.67744852, 0.68047142, 0.68310878, 0.68519394, 0.68694188, 0.68833875, 0.68926343, 0.68983876, 0.68995504, 0.68976189, 0.68910131, 0.68805069, 0.68658947, 0.68476208, 0.68250709, 0.67983567, 0.67680753, 0.67329362, 0.66944271, 0.66511625, 0.66041623, 0.65522359, 0.64972162, 0.64369619, 0.63723714, 0.63034862, 0.62296866, 0.61519277, 0.60693382, 0.59814996, 0.58893126, 0.57919032, 0.56897533, 0.55817234, 0.54692624, 0.53506067, 0.5227003, 0.50971567, 0.49609515, 0.48192545, 0.46707448, 0.45151568, 0.43528306, 0.41829086, 0.40053989, 0.38192768, 0.36245457, 0.34207475, 0.3205834, 0.29807047, 0.27429049, 0.24917381, 0.22253077, 0.19412324, 0.16362091, 0.13051423, 0.0940476, 0.05294968, 0.00431317]"
2391,2000,2010,0.07866853280358338,0.4517512508934954,48233,,white,,"[0.00220071, 0.05496521, 0.0969492, 0.13360386, 0.16679327, 0.19730956, 0.22569628, 0.25234508, 0.27746366, 0.30113804, 0.32362997, 0.34503804, 0.36537919, 0.38480857, 0.4033212, 0.42100304, 0.43794904, 0.45407958, 0.46954776, 0.48437555, 0.49847584, 0.51199888, 0.52486712, 0.53716834, 0.54889735, 0.56010798, 0.57074409, 0.58092285, 0.59063259, 0.59981041, 0.60839377, 0.61656041, 0.62429054, 0.63153903, 0.63836864, 0.64474487, 0.65066344, 0.65613613, 0.66118331, 0.66583471, 0.67001733, 0.67386394, 0.67722377, 0.68024131, 0.68287333, 0.68495314, 0.68669572, 0.68808724, 0.68900657, 0.68957655, 0.68968748, 0.68948897, 0.68882304, 0.68776707, 0.6863005, 0.68446776, 0.68220742, 0.67953065, 0.67649716, 0.6729779, 0.66912164, 0.66478983, 0.66008446, 0.65488646, 0.64937914, 0.64334835, 0.63688396, 0.62999008, 0.62260478, 0.61482354, 0.60655923, 0.59777002, 0.58854597, 0.57879968, 0.56857933, 0.55777099, 0.54651954, 0.53464862, 0.5222829, 0.50929292, 0.49566705, 0.481492, 0.46663568, 0.45107153, 0.43483356, 0.41783601, 0.40007968, 0.38146212, 0.36198366, 0.34159849, 0.32010179, 0.29758351, 0.27379818, 0.24867615, 0.22202775, 0.19361487, 0.16310719, 0.12999516, 0.09352318, 0.0524199, 0.00377805]"
